target_id	length	eff_length	est_counts	tpm
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	897.15	35	434.439
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	861.15	1	12.9315
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	178.524	3	187.133
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	176.599	0	0
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1209.15	0	0
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	801.15	3	41.6998
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	156.092	62	4423.22
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	338.242	12	395.075
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	197.782	3	168.912
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	861.15	5	64.6573
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1539.15	24	173.643
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	816.15	10	136.445
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	657.556	4	67.7414
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	975.15	0	0
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1560.15	15	107.066
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	300.366	12	444.894
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1071.15	3	31.1887
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	133.436	7	584.185
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	195.559	0	0
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	951.15	5	58.5393
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2724.15	5	20.4393
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	657.556	0	0
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	195.559	2	113.888
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	372.088	3	89.7847
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	372.088	9	269.354
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	406.699	13	355.956
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	951.15	3	35.1236
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2676.15	176	732.367
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1224.15	39	354.778
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	340.959	9	293.945
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	431.358	23	593.767
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	241.803	1	46.0538
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1098.15	3	30.4219
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	362.05	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	374.552	2	59.4627
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	254.822	3	131.102
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	335.734	2	66.3378
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1509.15	5	36.8947
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	123.567	1	90.1206
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	557.318	9	179.831
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1632.15	19	129.634
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	123.567	13	1171.57
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	404.028	2	55.1245
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1014.15	7	76.8638
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	426.008	0	0
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	135.59	16	1314.07
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1581.15	0	0
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1128.15	1	9.87096
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	480.883	0	0
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	369.354	4	120.599
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	978.15	86	979.082
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	939.15	39	462.441
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	346.388	1	32.1487
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	464.209	575	13793.7
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1467.15	12	91.0821
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	121.772	12	1097.39
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	651.556	2	34.1826
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	133.436	4	333.82
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	912.15	17	207.543
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6063.15	41	75.3029
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	297.877	4	149.537
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	563.096	9	177.986
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	423.481	25	657.405
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1284.15	18	156.093
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	362.05	4	123.032
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4107.15	8	21.6908
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	166.427	2	133.824
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	618.996	9	161.913
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1884.15	8	47.2825
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	129.124	0	0
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	453.404	5	122.803
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1200.15	25	231.969
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	864.15	15	193.298
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3678.15	10	30.2759
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5223.15	7	14.9242
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	475.361	9	210.836
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	867.15	7	89.8939
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1065.15	1	10.4548
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1068.15	4	41.7017
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	771.15	2	28.8813
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1800.15	86	532.005
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	488.962	28	637.689
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	359.199	3	93.0063
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	960.15	5	57.9905
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	439.391	3	76.0321
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	966.15	3	34.5782
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1176.15	6.00848	56.8889
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	792.15	7.99152	112.344
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	577.759	9	173.469
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	426.008	9	235.262
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	254.822	4	174.803
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	519.812	20	428.46
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	351.339	1	31.6957
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	135.59	19	1560.46
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	488.962	859	19563.4
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	717.15	4	62.1121
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3624.15	40	122.908
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	119.859	0	0
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1617.15	29	199.698
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1176.15	18	170.426
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	522.709	9	191.738
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1185.15	5	46.9811
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	233.111	1	47.771
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	502.724	4	88.6047
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	508.221	0	0
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2226.15	5	25.0116
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	164.285	4	271.137
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	864.15	17	219.072
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	248.121	7	314.167
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	548.483	11	223.335
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	630.935	7	123.549
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	598.296	3	55.8382
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	254.822	21	917.717
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	678.357	22	361.153
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	300.366	2	74.149
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	675.424	28	461.645
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1650.15	37	249.692
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	439.391	28	709.633
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	927.15	22	264.24
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1020.15	15	163.74
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	537.182	17	352.415
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	279.852	7	278.546
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	687.289	11.0976	179.81
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	693.289	39	626.436
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	197.782	2	112.608
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	297.877	16	598.149
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	618.996	1	17.9903
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	780.15	86	1227.57
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	215.136	9	465.861
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	213.261	22	1148.78
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	263.522	13	549.356
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	699.289	94	1496.92
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	417.693	46	1226.38
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	219.637	2	101.403
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	505.423	15	330.493
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	618.996	20	359.806
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	230.921	1	48.2241
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1017.15	12	131.378
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	193.377	4	230.346
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	458.719	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	338.242	36	1185.23
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	885.15	9	113.227
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	206.356	2	107.929
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1548.15	4	28.7722
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	180.627	11	678.165
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	654.556	0	0
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	475.361	1	23.4262
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1173.15	3	28.477
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	981.15	3	34.0496
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2715.15	10	41.014
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	924.15	169	2036.43
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	318.09	99	3465.87
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	305.4	31	1130.37
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	717.15	581.902	9035.79
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1575.15	14	98.9766
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	981.15	4	45.3995
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	942.15	29	342.771
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	945.15	8	94.2574
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	586.472	1	18.988
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	356.569	5	156.154
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	272.604	2	81.7003
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	335.734	2	66.3378
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	302.852	0	0
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	153.962	1	72.329
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2880.15	34	131.459
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	153.962	19	1374.25
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	228.806	28	1362.75
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	666.49	13	217.208
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	178.524	18	1122.8
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	801.15	51	708.896
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	116.085	9	863.362
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	335.734	2	66.3378
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	328.191	1	33.9312
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	228.806	0	0
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	261.395	3	127.806
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	598.296	47	874.799
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	537.182	2	41.4606
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	189.264	2	117.676
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	206.356	4	215.858
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	500.074	2	44.5371
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	480.883	2	46.3145
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1026.15	0	0
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	412.368	1	27.0049
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	592.355	7	131.596
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	678.357	3	49.2481
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	577.759	3	57.823
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1362.15	31	253.433
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	145.685	0	0
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	369.354	5	150.749
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	972.15	1	11.4549
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	810.15	1	13.7455
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	343.567	10	324.126
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	678.357	18	295.489
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	723.15	5	76.9959
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	565.928	9	177.096
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	117.976	16	1510.27
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2658.15	12	50.2722
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1416.15	7.09597	55.7993
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	257.133	109	4720.57
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	545.537	70	1428.9
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	162.246	16	1098.18
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	377.013	70	2067.61
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	297.877	0	0
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1512.15	4	29.4572
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	338.242	3	98.7689
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	254.822	0	0
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	580.587	9	172.624
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	351.339	2	63.3914
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	180.627	6	369.908
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	539.968	9	185.61
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	133.436	0	0
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	237.26	6	281.613
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1194.15	9	83.9286
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	217.388	0	0
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	705.22	2	31.5814
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	131.333	0	0
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	302.852	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	472.551	2	47.1311
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	1980.15	63	354.298
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3510.15	87	276.007
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1191.15	7	65.4422
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1332.15	3	25.0781
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3045.15	14	51.1971
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	867.15	2	25.684
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4638.15	11	26.4104
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	539.968	23	474.336
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1881.15	28	165.753
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	795.15	38	532.183
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2565.15	27	117.213
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1503.15	4	29.6336
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3246.15	910.14	3122.24
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	420.566	1	26.4784
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	497.273	14	313.516
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1938.15	89	511.363
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1005.15	12	132.946
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	687.289	28	453.675
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1635.15	4	27.2414
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	284.382	0	0
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	377.013	0	0
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	354.047	1	31.4533
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	121.772	6	548.696
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4683.15	174	413.75
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2523.15	84	370.734
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1623.15	13	89.1889
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	387.762	3	86.1554
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	705.22	3	47.3721
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	356.569	4	124.923
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	213.261	20	1044.35
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	690.289	26	419.439
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1173.15	10	94.9233
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	180.627	1	61.6514
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	981.15	4	45.3995
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	147.472	2	151.024
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2013.15	382	2113.07
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	616.057	19	343.446
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	783.15	4	56.8776
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	382.313	4	116.511
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2202.15	2	10.1137
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	170.583	1	65.2816
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	759.15	4	58.6757
