target_id	length	eff_length	est_counts	tpm
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1122.85	29	125.1
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	380.319	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	394.066	7	86.0425
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	268.784	1	18.0211
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	352.79	4	54.9197
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1533.85	4	12.6316
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	128.883	9	338.245
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	582.164	12	99.8435
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1656.85	95	277.73
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	128.883	35	1315.4
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	424.578	7	79.8591
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1038.85	17	79.2644
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	446.612	2	21.6912
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	141.212	19	651.727
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1605.85	5	15.0816
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1152.85	12	50.4186
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	503.763	2	19.2304
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	388.501	5	62.3392
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1002.85	226	1091.58
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	963.855	157	788.991
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	363.912	11	146.413
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	486.797	1697	16885.6
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1491.85	36	116.885
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	126.775	12	458.491
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	676.13	12	85.9676
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	139.366	13	451.827
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	936.855	54	279.194
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6087.85	93	73.995
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	314.156	22	339.204
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	587.99	28	230.66
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	443.968	83	905.545
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1308.85	49	181.338
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	380.319	18	229.25
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4131.85	18	21.1014
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	172.642	16	448.907
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	643.65	25	188.137
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1908.85	23	58.3632
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	135.035	0	0
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	475.279	13	132.489
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1224.85	69	272.865
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	888.855	56	305.17
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3702.85	24	31.3948
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5247.85	23	21.229
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	497.963	13	126.453
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	891.855	7	38.0179
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1089.85	14	62.2219
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1092.85	6	26.5933
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	795.855	7	42.6038
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1824.85	211	560.064
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	512.206	108	1021.32
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	377.704	4	51.2971
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	984.855	18	88.5287
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	460.886	6	63.0582
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	990.855	10	48.8848
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1200.85	15.6655	63.1885
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	816.855	21.3345	126.509
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	602.578	22	176.845
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	446.612	31	336.214
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	268.784	13	234.274
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	544.058	69	614.31
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	369.464	6	78.6617
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	141.212	44	1509.26
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	512.206	2674	25287.2
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	741.855	8	52.2342
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3648.85	128	169.917
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	124.947	0	0
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1641.85	84	247.815
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1200.85	53	213.781
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	547.058	23	203.647
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1209.85	18	72.0648
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	245.253	6	118.501
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	526.536	8	73.5945
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	532.379	6	54.5901
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2250.85	37	79.6229
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	170.507	8	227.264
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	888.855	50	272.473
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	261.225	17	315.224
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	573.336	27	228.107
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	655.393	7	51.7345
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	623.091	15	116.607
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	268.784	63	1135.33
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	702.925	97	668.415
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	316.73	13	198.81
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	699.925	59	408.305
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1674.85	171	494.542
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	460.886	80	840.776
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	951.855	57	290.06
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1044.85	39	180.798
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	561.729	45	388.034
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	295.012	19	311.959
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	711.925	32.2555	219.459
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	717.855	105	708.495
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	206.732	2	46.8604
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	314.156	78	1202.63
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	643.65	4	30.1019
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	804.855	294	1769.35
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	226.006	19	407.209
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	223.643	64	1386.14
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	278.425	29	504.515
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	723.855	298	1994.11
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	438.279	146	1613.56
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	230.921	7	146.831
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	529.432	32	292.768
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	643.65	76	571.936
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	242.768	7	139.666
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1041.85	43	199.915
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	202.327	8	191.523
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	481.087	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	355.681	66	898.808
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	909.855	26	138.416
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	216.225	7	156.811
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1572.85	11	33.8757
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	188.443	33	848.238
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	679.13	1	7.13232
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	497.963	6	58.3631
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1197.85	9	36.3934
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1005.85	11	52.9714
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2739.85	23	40.6616
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	948.855	516	2634.11
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	334.868	338	4889.08
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	321.735	111	1671.12
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	741.855	1281.96	8370.29
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1599.85	29	87.8014
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1005.85	14	67.4181
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	966.855	58	290.57
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	969.855	24	119.864
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	611.518	3	23.7627
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	375.047	1	12.9151
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	287.616	11	185.252
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	352.79	14	192.219
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	319.235	2	30.3462
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	160.08	22	665.685
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2904.85	85	141.735
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	160.08	53	1603.7
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	240.389	104	2095.57
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	691.062	16	112.147
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	186.092	71	1848.06
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	825.855	116	680.359
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	120.717	16	642.002
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	352.79	5	68.6496
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	345.397	4	56.0951
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	240.389	1	20.1497
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	276.081	10	175.448
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	623.091	106	824.021
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	561.729	3	25.8689
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	197.569	10	245.168
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	216.225	4	89.6062
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	523.536	0	0
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	503.763	2	19.2304
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1050.85	0	0
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	432.716	0	0
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	617.275	24	188.329
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	702.925	21	144.708
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	602.578	5	40.1921
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1386.85	125	436.579
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	151.908	1	31.8863
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	388.501	27	336.632
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	996.855	4	19.4362
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	834.855	16	92.831
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	361.134	25	335.317
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	702.925	79	544.38
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	747.855	22	142.492
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	590.874	17	139.36
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	122.757	50	1972.91
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2682.85	26	46.9418
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1440.85	29.5449	99.3221
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	270.966	337	6024.2
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	570.392	124	1053.01
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	168.516	66	1897.09
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	396.906	219	2672.64
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	314.156	0	0
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1536.85	7	22.0622
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	355.681	12	163.42
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	268.784	3	54.0633
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	605.578	16	127.978
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	369.464	23	301.536
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	188.443	36	925.35
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	564.561	27	231.652
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	139.366	1	34.7559
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	249.691	17	329.784
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1218.85	20	79.4807
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	228.491	6	127.194
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	729.855	6	39.8198
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	137.112	4	141.309
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	319.235	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	495.259	3	29.3408
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2004.85	198	478.372
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3534.85	179	245.282
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1215.85	20	79.6769
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1356.85	8	28.5588
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3069.85	47	74.159
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	891.855	2	10.8622
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4662.85	14	14.5432
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	564.561	63	540.522
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1905.85	41	104.202
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	819.855	113	667.614
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2589.85	115	215.083
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1527.85	14	44.3843
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3270.85	1815.6	2688.7
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	441.235	7	76.8444
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	520.744	34	316.256
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1962.85	304	750.187
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1029.85	61	286.905
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	711.925	94	639.554
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1659.85	30	87.5457
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	299.759	7	113.112
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	396.906	1	12.2038
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	372.237	0	0
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	126.775	7	267.453
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4707.85	471	484.598
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2547.85	328	623.567
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1647.85	31	91.1227
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	408.05	12	142.446
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	729.855	4	26.5465
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	375.047	36	464.944
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	223.643	62	1342.82
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	714.925	78	528.467
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1197.85	61	246.666
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	188.443	1	25.7042
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1005.85	10	48.1558
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	154.094	1	31.4338
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2037.85	1293	3073.33
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	640.777	53	400.639
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	807.855	12	71.9502
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	402.542	23	276.758
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2226.85	3	6.52549
