target_id	length	eff_length	est_counts	tpm
gene_47|GeneMark.hmm|480_nt|+|73005|73484	480	253.559	13	67.0277
gene_48|GeneMark.hmm|891_nt|+|73706|74596	891	627.895	2510	5226.08
gene_49|GeneMark.hmm|891_nt|+|74723|75613	891	627.895	16	33.3136
gene_50|GeneMark.hmm|420_nt|-|75616|76035	420	209.665	43	268.122
gene_51|GeneMark.hmm|543_nt|+|76184|76726	543	303.515	399	1718.63
gene_52|GeneMark.hmm|1422_nt|+|76792|78213	1422	1158.42	91	102.699
gene_53|GeneMark.hmm|2730_nt|+|78337|81066	2730	2466.42	294	155.837
gene_54|GeneMark.hmm|954_nt|-|81182|82135	954	690.417	767	1452.36
gene_55|GeneMark.hmm|633_nt|-|82228|82860	633	381.723	332	1137.05
gene_56|GeneMark.hmm|531_nt|-|82930|83460	531	293.959	154	684.894
gene_57|GeneMark.hmm|2424_nt|+|83752|86175	2424	2160.42	117	70.8007
gene_58|GeneMark.hmm|567_nt|+|86997|87563	567	323.488	23	92.952
gene_59|GeneMark.hmm|501_nt|+|87684|88184	501	269.286	130	631.13
gene_60|GeneMark.hmm|588_nt|-|88299|88886	588	341.534	295	1129.22
gene_61|GeneMark.hmm|1224_nt|-|88962|90185	1224	960.417	545	741.867
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	291.369	201	901.865
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	255.763	28	143.123
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	288.952	63	285.039
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	696.417	182	341.658
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	759.417	45	77.4678
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	518.818	334	841.628
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	233.963	21	117.344
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	167.476	60	468.369
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	461.654	48	135.93
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	153.658	18	153.146
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	765.417	67	114.437
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	298.774	16	70.011
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	464.435	54	152.005
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1284.42	35	35.6247
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	341.534	4	15.3114
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	610.01	32	68.5807
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1557.42	650	545.629
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	921.417	66	93.6433
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	885.417	126	186.042
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	190.423	13	89.2511
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	188.324	25	173.549
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1233.42	46	48.757
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	825.417	55	87.1121
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	167.476	105	819.645
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	354.912	72	265.217
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	209.665	17	106.002
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	885.417	48	70.8733
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1563.42	49	40.9742
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	840.417	2569.44	3997
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	681.417	3617.56	6940.51
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	999.417	97	126.886
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1584.42	58	47.8572
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	315.997	44	182.036
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1095.42	274	327.009
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	145.406	58	521.477
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	207.786	46	289.421
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	975.417	143	191.662
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2748.42	101	48.0427
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	681.417	23	44.127
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	207.786	33	207.628
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	389.981	59	197.787
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	389.981	83	278.242
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	425.386	121	371.87
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	975.417	25	33.5073
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2700.42	1087	526.245
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1248.42	113	118.334
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	357.532	136	497.293
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	450.472	359	1041.88
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	253.559	5	25.7799
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1122.42	110	128.123
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	378.942	6	20.6999
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	392.606	45	149.846
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	266.779	25	122.512
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	352.254	62	230.104
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1533.42	148	126.18
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	136.018	55	528.635
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	580.232	45	101.391
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1656.42	136	107.339
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	136.018	39	374.85
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	422.547	38	117.57
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1038.42	36	45.3231
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	444.982	27	79.3251
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	147.445	23	203.932
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1605.42	244	198.697
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1152.42	84	95.2925
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	501.395	15	39.1112
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	387.168	40	135.067
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1002.42	94	122.594
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	963.417	53	71.9202
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	362.942	15	54.0311
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	484.135	2220	5994.81
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1491.42	49	42.9523
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	133.89	17	165.993
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	675.417	61	118.072
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	145.406	15	134.865
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	936.417	95	132.631
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6087.42	203	43.5965
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	313.525	10	41.6981
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	586.178	41	91.4416
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	442.234	23	67.9931
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1308.42	21	20.9827
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	378.942	204	703.796
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4131.42	872	275.935
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	177.815	12	88.227
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	642.598	838	1704.88
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1908.42	193	132.213
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	141.404	5	46.227
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	473.082	8	22.1077
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1224.42	56	59.7927
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	888.417	54	79.4632
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3702.42	258	91.1011
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5247.42	170	42.3538
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	495.629	11	29.0152
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	891.417	49	71.8628
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1089.42	59	70.8022
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1092.42	121	144.806
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	795.417	98	161.072
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1824.42	785	562.516
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	510.205	149	381.796
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	376.341	3	10.4215
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	984.417	219	290.84
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	458.784	149	424.587
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	990.417	185	244.198
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1200.42	160.66	174.97
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	816.417	238.34	381.658
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	601.067	59	128.327
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	444.982	56	164.526
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	266.779	1487	7287
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	542.118	82	197.746
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	368.165	7	24.8567
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	147.445	24	212.799
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	510.205	1362	3489.97
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	741.417	21	37.0293
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3648.42	144	51.5997
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	131.883	31	307.3
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1641.42	208	165.666
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1200.42	188	204.746
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	545.016	234	561.3
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1209.42	269	290.781
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	244.594	95	507.77
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	524.769	121	301.443
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	530.621	67	165.074
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2250.42	308	178.927
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	175.726	16	119.035
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	888.417	199	292.837
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	260.107	42	211.099
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	571.394	77	176.175
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	654.417	80	159.818
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	621.895	61	128.234
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	266.779	59	289.128
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	702.417	86	160.064
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	315.997	282	1166.69
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	699.417	123	229.91
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1674.42	320	249.848
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	458.784	54	153.877
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	951.417	75	103.057
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1044.42	195	244.09
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	559.553	144	336.442
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	293.959	108	480.315
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	711.417	145.476	267.336
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	717.417	73	133.027
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	209.665	5	31.177
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	313.525	39	162.623
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	642.598	34	69.1717
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	804.417	209	339.668
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	227.278	28	161.061
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	225.113	171	993.08
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	276.785	42	198.379
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	723.417	495	894.552
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	436.65	75	224.552
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	231.741	5	28.207
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	527.72	39	96.6162
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	642.598	138	280.756
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	242.391	0	0
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1041.42	28	35.1498
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	205.742	8	50.8343
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	478.544	4	10.9277
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	354.912	41	151.026
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	909.417	114	163.882
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	218.671	34	203.272
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1572.42	289	240.281
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	192.647	248	1682.98
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	678.417	16	30.8328
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	495.629	19	50.1171
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1197.42	41	44.7639
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1005.42	23	29.9069
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2739.42	120	57.268
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	948.417	516	711.278
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	333.619	972	3808.94
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	320.868	2241	9130.71
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	741.417	803.019	1415.97
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1599.42	127	103.808
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1005.42	75	97.5224
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	966.417	161	217.796
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	969.417	312	420.759
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	610.01	113	242.176
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	373.63	27	94.4738
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	286.56	12	54.7462
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	352.254	16	59.3818
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	318.434	46	188.854
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	165.274	328	2594.53
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2904.42	67	30.1582
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	165.274	157	1241.9
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	240.184	309	1681.91
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	690.417	101	191.249
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	190.423	153	1050.42
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	825.417	163	258.169
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	128.289	42	428.005
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	352.254	32	118.764
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	344.167	102	387.454
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	240.184	30	163.292
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	274.289	4265	20328.2
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	621.895	63	132.438
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	559.553	20	46.7281
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	201.355	20	129.854
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	218.671	13	77.7216
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	521.769	47	117.763
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	501.395	250	651.853
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1050.42	114	141.884
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	431.02	62	188.054
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	615.953	1854	3935.06
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	702.417	2962	5512.89
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	601.067	74	160.953
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1386.42	118	111.27
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	157.38	4	33.2276
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	387.168	87	293.771
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	996.417	27	35.4252
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	834.417	174	272.618
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	360.151	129	468.268
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	702.417	147	273.597
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	747.417	70	122.44
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	589.122	55	122.052
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	130.035	36	361.937
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2682.42	646	314.844
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1440.42	488.82	443.66
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	269.286	155	752.502
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	568.447	98	225.385
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	173.631	42	316.236
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	395.23	236	780.641
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	313.525	22	91.7358
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1536.42	73	62.1159
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	354.912	93	342.572
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	266.779	28	137.213
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	604.01	98	212.115
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	368.165	25	88.7741
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	192.647	972	6596.19
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	562.5	313	727.463
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	145.406	6	53.9459
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	249.243	181	949.389
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1218.42	75	80.4738
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	229.363	4	22.7996
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	729.417	28	50.1847
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	143.476	4	36.4477
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	318.434	1	4.10553
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	492.721	33	87.5591
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2004.42	128	83.4855
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3534.42	174	64.3607
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1215.42	30	32.269
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1356.42	71	68.4312
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3069.42	390	166.111
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	891.417	28	41.0645
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4662.42	675	189.27
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	562.5	439	1020.31
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1905.42	799	548.209
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	819.417	182	290.373
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2589.42	521	263.042
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1527.42	306	261.911
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3270.42	7159.95	2862.17
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	439.401	61	181.492
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	518.818	61	153.711
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1962.42	2224	1481.61
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1029.42	74	93.9787
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	711.417	116	213.168
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1659.42	69	54.3604
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	298.774	3393	14846.7
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	395.23	151	499.478
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	370.88	111	391.271
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	133.89	855	8348.47
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4707.42	1629	452.405
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2547.42	413	211.953
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1647.42	771	611.843
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	406.043	9	28.9774
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	729.417	8	14.3385
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	373.63	33	115.468
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	225.113	277	1608.67
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	714.417	37	67.7079
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1197.42	348	379.947
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	192.647	25	169.655
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1005.42	99	128.73
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	159.261	352	2889.49
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2037.42	381	244.475
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	639.598	77	157.388
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	807.417	20	32.3833
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	400.659	51	166.412
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2226.42	522	306.516
