target_id	length	eff_length	est_counts	tpm
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1668.96	185	257.249
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	128.775	55	991.19
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	433.227	23	123.208
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1050.96	26	57.4137
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	456.195	27	137.354
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	141.483	36	590.507
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1617.96	72	103.274
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1164.96	26	51.7953
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	514.206	4	18.053
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	397.149	12	70.1221
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1014.96	195	445.876
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	975.958	125	297.239
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	372.443	8	49.8491
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	496.836	3344	15620
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1503.96	43	66.3529
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	126.801	24	439.254
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	688.024	35	118.057
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	139.32	26	433.1
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	948.958	109	266.567
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6099.96	244	92.8304
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	320.277	22	159.413
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	599.42	62	240.042
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	453.283	66	337.91
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1320.96	47	82.5726
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	388.992	67	399.725
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4143.96	237	132.727
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	175.116	15	198.789
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	655.407	218	771.921
gene_147|GeneMark.hmm|2172_nt|+|194368|196539	2172	1920.96	92	111.147
gene_148|GeneMark.hmm|321_nt|+|196657|196977	321	134.936	4	68.7953
gene_149|GeneMark.hmm|732_nt|+|197058|197789	732	485.025	15	71.7719
gene_150|GeneMark.hmm|1488_nt|+|197832|199319	1488	1236.96	157	294.559
gene_151|GeneMark.hmm|1152_nt|-|199352|200503	1152	900.958	65	167.431
gene_152|GeneMark.hmm|3966_nt|-|200845|204810	3966	3714.96	198	123.691
gene_153|GeneMark.hmm|5511_nt|-|204908|210418	5511	5259.96	141	62.2106
gene_154|GeneMark.hmm|756_nt|+|210513|211268	756	508.305	16	73.0504
gene_155|GeneMark.hmm|1155_nt|+|211335|212489	1155	903.958	25	64.1829
gene_156|GeneMark.hmm|1353_nt|+|212533|213885	1353	1101.96	38	80.0287
gene_157|GeneMark.hmm|1356_nt|+|213927|215282	1356	1104.96	55	115.517
gene_158|GeneMark.hmm|1059_nt|-|215290|216348	1059	807.958	40	114.894
gene_159|GeneMark.hmm|2088_nt|+|216527|218614	2088	1836.96	564	712.537
gene_160|GeneMark.hmm|771_nt|-|218627|219397	771	522.958	153	678.972
gene_161|GeneMark.hmm|627_nt|-|219449|220075	627	386.181	1	6.00948
gene_162|GeneMark.hmm|1248_nt|+|220183|221430	1248	996.958	55	128.03
gene_163|GeneMark.hmm|717_nt|-|221803|222519	717	470.482	25	123.317
gene_164|GeneMark.hmm|1254_nt|-|222579|223832	1254	1002.96	24	55.5336
gene_165|GeneMark.hmm|1464_nt|-|223978|225441	1464	1212.96	106.663	204.078
gene_166|GeneMark.hmm|1080_nt|-|225353|226432	1080	828.958	163.337	457.277
gene_167|GeneMark.hmm|864_nt|-|226510|227373	864	614.014	103	389.302
gene_168|GeneMark.hmm|702_nt|+|227462|228163	702	456.195	58	295.056
gene_169|GeneMark.hmm|498_nt|-|228508|229005	498	272.495	452	3849.53
gene_170|GeneMark.hmm|804_nt|+|229164|229967	804	555.134	124	518.384
gene_171|GeneMark.hmm|618_nt|+|230025|230642	618	377.891	10	61.413
gene_172|GeneMark.hmm|330_nt|-|230658|230987	330	141.483	53	869.357
gene_173|GeneMark.hmm|771_nt|-|231688|232458	771	522.958	2434	10801.4
gene_174|GeneMark.hmm|1005_nt|-|232533|233537	1005	753.958	36	110.811
gene_175|GeneMark.hmm|3912_nt|-|233887|237798	3912	3660.96	210	133.123
gene_176|GeneMark.hmm|306_nt|-|237888|238193	306	124.82	7	130.149
gene_177|GeneMark.hmm|1905_nt|+|238336|240240	1905	1653.96	389	545.824
gene_178|GeneMark.hmm|1464_nt|+|240281|241744	1464	1212.96	283	541.462
gene_179|GeneMark.hmm|807_nt|+|241814|242620	807	558.08	84	349.309
gene_180|GeneMark.hmm|1473_nt|+|243216|244688	1473	1221.96	78	148.138
gene_181|GeneMark.hmm|468_nt|-|244692|245159	468	247.83	38	355.842
gene_182|GeneMark.hmm|786_nt|+|245577|246362	786	537.448	74	319.538
gene_183|GeneMark.hmm|792_nt|+|246298|247089	792	543.344	64	273.358
gene_184|GeneMark.hmm|2514_nt|-|247112|249625	2514	2262.96	320	328.171
gene_185|GeneMark.hmm|372_nt|-|250021|250392	372	172.96	8	107.342
gene_186|GeneMark.hmm|1152_nt|+|250800|251951	1152	900.958	98	252.435
gene_187|GeneMark.hmm|489_nt|-|252563|253051	489	264.851	46	403.073
gene_188|GeneMark.hmm|834_nt|+|253124|253957	834	584.591	31	123.066
gene_189|GeneMark.hmm|918_nt|-|254278|255195	918	667.218	17	59.1301
gene_190|GeneMark.hmm|885_nt|-|255302|256186	885	634.655	108	394.924
gene_191|GeneMark.hmm|498_nt|-|256363|256860	498	272.495	93	792.049
gene_192|GeneMark.hmm|966_nt|-|257436|258401	966	714.958	153	496.636
gene_193|GeneMark.hmm|558_nt|+|258922|259479	558	323.117	65	466.853
gene_194|GeneMark.hmm|963_nt|+|259557|260519	963	711.958	99	322.707
gene_195|GeneMark.hmm|1938_nt|-|260534|262471	1938	1686.96	245	337.046
gene_196|GeneMark.hmm|717_nt|+|262864|263580	717	470.482	104	513
gene_197|GeneMark.hmm|1215_nt|+|264121|265335	1215	963.958	146	351.497
gene_198|GeneMark.hmm|1308_nt|+|265401|266708	1308	1056.96	93	204.198
gene_199|GeneMark.hmm|822_nt|+|266787|267608	822	572.757	114	461.914
gene_200|GeneMark.hmm|531_nt|+|267767|268297	531	299.794	77	596.068
gene_201|GeneMark.hmm|975_nt|-|268318|269292	975	723.958	109.49	350.986
gene_202|GeneMark.hmm|981_nt|-|269341|270321	981	729.958	180	572.271
gene_203|GeneMark.hmm|420_nt|+|270422|270841	420	210.122	6	66.2685
gene_204|GeneMark.hmm|555_nt|+|270894|271448	555	320.277	41	297.088
gene_205|GeneMark.hmm|906_nt|+|271524|272429	906	655.407	24	84.9821
gene_206|GeneMark.hmm|1068_nt|+|272517|273584	1068	816.958	365	1036.86
gene_207|GeneMark.hmm|444_nt|+|273656|274099	444	228.868	24	243.362
gene_208|GeneMark.hmm|441_nt|+|274146|274586	441	226.428	86	881.444
gene_209|GeneMark.hmm|510_nt|-|274595|275104	510	282.592	43	353.131
gene_210|GeneMark.hmm|987_nt|+|276021|277007	987	735.958	452	1425.32
gene_211|GeneMark.hmm|693_nt|-|277008|277700	693	447.632	231	1197.62
gene_212|GeneMark.hmm|450_nt|+|277803|278252	450	233.436	13	129.241
gene_213|GeneMark.hmm|789_nt|+|278357|279145	789	540.396	65	279.144
gene_214|GeneMark.hmm|906_nt|+|279458|280363	906	655.407	164	580.711
gene_215|GeneMark.hmm|465_nt|+|280846|281310	465	245.347	6	56.7542
gene_216|GeneMark.hmm|1305_nt|-|281342|282646	1305	1053.96	36	79.2696
gene_217|GeneMark.hmm|414_nt|-|283226|283639	414	205.468	16	180.719
gene_218|GeneMark.hmm|738_nt|+|283741|284478	738	490.884	0	0
gene_219|GeneMark.hmm|603_nt|+|284592|285194	603	364.275	87	554.264
gene_220|GeneMark.hmm|1173_nt|+|285291|286463	1173	921.958	56	140.963
gene_221|GeneMark.hmm|432_nt|+|286772|287203	432	219.252	23	243.451
gene_222|GeneMark.hmm|1836_nt|+|287625|289460	1836	1584.96	74	108.353
gene_223|GeneMark.hmm|396_nt|+|289533|289928	396	191.173	125	1517.43
gene_224|GeneMark.hmm|942_nt|+|290243|291184	942	690.958	15	50.381
gene_225|GeneMark.hmm|756_nt|+|291254|292009	756	508.305	13	59.3535
gene_226|GeneMark.hmm|1461_nt|-|292061|293521	1461	1209.96	52	99.7379
gene_227|GeneMark.hmm|1269_nt|+|293571|294839	1269	1017.96	30	68.3941
gene_228|GeneMark.hmm|3003_nt|-|294865|297867	3003	2751.96	58	48.9118
gene_229|GeneMark.hmm|1212_nt|+|298029|299240	1212	960.958	763	1842.67
gene_230|GeneMark.hmm|579_nt|-|299237|299815	579	342.189	654	4435.46
gene_231|GeneMark.hmm|564_nt|-|299960|300523	564	328.213	1059	7488.04
gene_232|GeneMark.hmm|1005_nt|-|300575|301579	1005	753.958	1048.51	3227.4
gene_233|GeneMark.hmm|1863_nt|-|301657|303519	1863	1611.96	160	230.353
gene_234|GeneMark.hmm|1269_nt|+|303565|304833	1269	1017.96	51	116.27
gene_235|GeneMark.hmm|1230_nt|+|304967|306196	1230	978.958	94	222.839
gene_236|GeneMark.hmm|1233_nt|-|306339|307571	1233	981.958	189	446.68
gene_237|GeneMark.hmm|873_nt|+|308022|308894	873	622.896	48	178.835
gene_238|GeneMark.hmm|624_nt|+|308956|309579	624	383.482	15	90.7765
gene_239|GeneMark.hmm|522_nt|+|310018|310539	522	292.406	20	158.735
gene_240|GeneMark.hmm|600_nt|-|310627|311226	600	361.489	14	89.8793
gene_241|GeneMark.hmm|561_nt|+|311421|311981	561	325.699	12	85.5052
gene_242|GeneMark.hmm|357_nt|+|312194|312550	357	161.722	120	1722.02
gene_243|GeneMark.hmm|3168_nt|+|313330|316497	3168	2916.96	102	81.1516
gene_244|GeneMark.hmm|357_nt|+|316618|316974	357	161.722	102	1463.72
gene_245|GeneMark.hmm|462_nt|-|316964|317425	462	242.988	240	2292.2
gene_246|GeneMark.hmm|954_nt|-|317551|318504	954	702.958	82	270.715
gene_247|GeneMark.hmm|393_nt|-|318612|319004	393	188.771	142	1745.74
gene_248|GeneMark.hmm|1089_nt|-|319517|320605	1089	837.958	144	398.811
gene_249|GeneMark.hmm|300_nt|+|320705|321004	300	120.568	32	615.951
gene_250|GeneMark.hmm|600_nt|-|321318|321917	600	361.489	21	134.819
gene_251|GeneMark.hmm|591_nt|+|321986|322576	591	353.296	35	229.909
gene_252|GeneMark.hmm|462_nt|-|322633|323094	462	242.988	13	124.161
gene_253|GeneMark.hmm|507_nt|+|323169|323675	507	280.08	824	6827.68
gene_254|GeneMark.hmm|885_nt|-|323815|324699	885	634.655	159	581.416
gene_255|GeneMark.hmm|822_nt|+|324777|325598	822	572.757	7	28.3632
gene_256|GeneMark.hmm|408_nt|+|325757|326164	408	200.792	6	69.3478
gene_257|GeneMark.hmm|432_nt|-|326496|326927	432	219.252	8	84.6788
gene_258|GeneMark.hmm|783_nt|+|327126|327908	783	534.602	21	91.1625
gene_259|GeneMark.hmm|762_nt|+|328130|328891	762	514.206	14	63.1855
gene_260|GeneMark.hmm|1314_nt|-|328912|330225	1314	1062.96	12	26.1995
gene_261|GeneMark.hmm|687_nt|-|330275|330961	687	441.847	30	157.571
gene_262|GeneMark.hmm|879_nt|-|331099|331977	879	628.776	603	2225.61
gene_263|GeneMark.hmm|966_nt|-|332144|333109	966	714.958	804	2609.77
gene_264|GeneMark.hmm|864_nt|-|333170|334033	864	614.014	41	154.965
gene_265|GeneMark.hmm|1650_nt|+|334119|335768	1650	1398.96	140	232.247
gene_266|GeneMark.hmm|345_nt|-|335761|336105	345	152.503	4	60.8708
gene_267|GeneMark.hmm|639_nt|-|336163|336801	639	397.149	82	479.168
gene_268|GeneMark.hmm|1260_nt|-|336843|338102	1260	1008.96	15	34.5021
gene_269|GeneMark.hmm|1098_nt|+|338232|339329	1098	846.958	48	131.525
gene_270|GeneMark.hmm|609_nt|-|341026|341634	609	369.807	35	219.644
gene_271|GeneMark.hmm|966_nt|-|341717|342682	966	714.958	116	376.535
gene_272|GeneMark.hmm|1011_nt|+|342776|343786	1011	759.958	45	137.42
gene_273|GeneMark.hmm|852_nt|-|343791|344642	852	602.305	51	196.508
gene_274|GeneMark.hmm|303_nt|-|345165|345467	303	122.747	71	1342.37
gene_275|GeneMark.hmm|2946_nt|+|345543|348488	2946	2694.96	188	161.895
gene_276|GeneMark.hmm|1704_nt|+|348569|350272	1704	1452.96	201.259	321.462
gene_277|GeneMark.hmm|501_nt|-|351436|351936	501	275.157	277	2336.29
gene_278|GeneMark.hmm|831_nt|-|352284|353114	831	581.647	153	610.463
gene_279|GeneMark.hmm|369_nt|-|353584|353952	369	170.738	97	1318.46
gene_280|GeneMark.hmm|648_nt|-|354408|355055	648	405.015	233	1335.1
gene_281|GeneMark.hmm|555_nt|-|355610|356164	555	320.277	18	130.429
gene_282|GeneMark.hmm|1800_nt|+|356258|358057	1800	1548.96	61	91.394
gene_283|GeneMark.hmm|603_nt|-|358054|358656	603	364.275	76	484.185
gene_284|GeneMark.hmm|498_nt|-|358727|359224	498	272.495	13	110.717
gene_285|GeneMark.hmm|867_nt|-|359304|360170	867	616.955	72	270.836
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	377.891	28	171.956
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	191.173	368	4467.33
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	575.702	114	459.552
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	139.32	5	83.2885
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	252.577	82	753.437
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1230.96	49	92.3805
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	231.401	6	60.1745
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	741.958	22	68.813
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	137.149	16	270.742
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	325.699	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	505.402	4	18.3675
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2016.96	237	272.696
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3546.96	109	71.3178
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1227.96	45	85.0465
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1368.96	68	115.278
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3081.96	133	100.15
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	903.958	13	33.3751
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4674.96	121	60.0669
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	575.702	184	741.732
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	1917.96	343	415.033
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	831.958	168	468.636
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2601.96	324	288.983
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1539.96	142	213.997
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3282.96	1944.73	1374.74
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	450.502	24	123.635
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	531.704	58	253.154
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	1974.96	990	1163.33
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1041.96	125	278.411
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	723.958	190	609.07
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1671.96	42	58.2977
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	305.156	749	5696.23
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	405.015	22	126.06
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	380.669	23	140.219
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	126.801	239	4374.23
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4719.96	1005	494.146
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2559.96	436	395.258
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1659.96	210	293.596
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	416.256	18	100.355
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	741.958	11	34.4065
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	383.482	31	187.605
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	226.428	312	3197.8
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	726.958	89	284.124
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1209.96	476	912.986
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	191.173	25	303.487
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1017.96	48	109.431
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	154.764	81	1214.63
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2049.96	852	964.544
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	652.469	110	391.255
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	819.958	35	99.0612
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	410.737	39	220.358
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2238.96	200	207.306
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	179.628	70	904.382
